@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.09,4.32,8.25,9.63,4.60,8.19,16.55,17.87,-3.00,0.91,2.55,4.57,1.75,2.17,11.74,10.74,7.60,7.29,14.00,13.30,0.01,-0.02,0.01,0.85,1.65,0.89,0.71,2.36,-2.17,-1.16,-1.23,0.10,0.56,0.11,0.15,0.22,3.82,2.06,1.94,2.26,86838,44742,1
-3.45,2.30,8.67,9.88,0.58,4.95,16.65,16.84,-7.23,-0.03,3.85,5.99,3.22,0.87,6.99,6.22,7.81,4.98,12.81,10.84,-0.05,-0.04,0.05,0.79,1.79,1.32,0.75,2.34,-2.07,-1.41,-1.14,0.13,0.38,0.23,0.11,0.19,3.86,2.72,1.89,2.21,86838,44763,1
-3.06,2.19,8.83,9.78,-0.75,5.39,15.59,15.78,-7.22,-1.99,4.53,5.33,1.40,1.56,6.51,6.47,6.47,7.38,11.05,10.45,0.15,-0.08,-0.16,1.04,4.21,2.07,2.77,4.35,-2.63,-1.66,-1.62,0.26,0.63,0.28,0.55,0.55,6.85,3.74,4.39,4.08,86838,44783,1
0.52,2.20,9.16,9.73,4.78,5.27,16.66,16.89,-3.90,-1.22,4.05,4.99,3.29,1.45,10.14,10.07,8.68,6.50,12.61,11.90,-0.01,0.03,0.04,0.98,1.96,1.07,1.77,2.65,-1.84,-0.77,-1.47,0.24,0.48,0.12,0.50,0.23,3.80,1.84,3.24,2.40,86838,44803,1
0.63,4.74,8.00,9.69,5.23,10.01,17.62,19.16,-5.31,1.67,0.79,4.57,2.68,2.54,11.69,11.46,10.54,8.34,16.83,14.59,-0.01,-0.08,-0.06,1.00,1.74,0.96,0.91,2.95,-2.65,-0.93,-1.79,0.29,0.65,0.15,0.23,0.20,4.39,1.90,2.70,2.66,86838,44824,1
0.42,3.69,8.68,9.90,4.86,6.82,18.42,18.85,-5.66,-0.04,2.75,3.89,4.23,1.77,13.01,11.83,10.52,6.86,15.67,14.96,0.03,-0.04,-0.16,1.21,1.58,1.89,1.50,3.35,-2.70,-1.69,-2.39,0.19,0.67,0.29,0.76,0.45,4.28,3.58,3.90,3.16,86838,44845,1
0.88,4.53,8.16,9.62,4.42,6.57,14.75,15.42,-1.99,-0.11,4.43,6.66,2.26,1.25,2.96,2.29,6.41,6.67,10.32,8.76,-0.08,-0.06,-0.10,0.66,0.66,0.42,1.64,2.13,-0.97,-1.34,-1.05,0.18,0.09,0.09,0.24,0.13,1.63,1.75,2.69,1.95,86838,45729,1
-0.02,5.52,7.66,9.46,1.96,6.51,9.88,11.38,-1.15,4.19,6.34,8.17,0.14,0.14,0.22,0.18,3.10,2.32,3.54,3.21,-0.02,-0.01,-0.01,0.09,0.08,0.29,0.61,0.68,-0.10,-0.11,-0.25,0.02,0.00,0.00,0.01,0.01,0.17,0.40,0.87,0.66,86838,45749,1
-0.77,4.18,8.51,9.66,1.05,6.63,13.91,14.32,-2.80,1.51,3.60,5.27,0.53,1.36,5.31,4.89,3.86,5.13,10.31,9.05,0.04,0.03,0.02,0.55,0.48,0.52,0.89,1.11,-0.38,-0.69,-0.66,0.19,0.05,0.07,0.15,0.05,0.87,1.21,1.55,0.91,86838,45770,1
-0.42,4.00,8.68,9.76,1.98,7.03,15.62,16.12,-2.90,1.74,4.16,5.26,1.14,1.97,9.16,9.07,4.88,5.29,11.46,10.86,-0.00,-0.01,-0.01,0.63,0.47,0.57,0.83,1.12,-0.76,-0.50,-0.76,0.29,0.05,0.05,0.20,0.05,1.23,1.07,1.59,0.84,86838,45791,1
-0.44,3.28,9.12,9.85,1.40,5.98,19.56,19.78,-2.79,-0.07,3.09,3.42,0.76,1.89,11.53,11.49,4.19,6.05,16.48,16.36,0.00,0.00,-0.02,0.58,0.82,0.36,0.80,1.21,-0.55,-0.68,-0.64,0.16,0.08,0.03,0.14,0.06,1.38,1.04,1.44,1.05,86838,45811,1
-0.40,3.52,8.98,9.82,2.30,7.06,16.44,16.94,-2.94,1.00,3.04,3.85,1.13,2.34,12.04,12.46,5.24,6.06,13.39,13.09,-0.00,0.00,0.01,0.55,0.79,0.28,0.70,1.08,-0.39,-0.25,-0.72,0.24,0.07,0.01,0.13,0.05,1.18,0.53,1.42,0.84,86838,45832,1
-0.31,7.26,5.92,9.55,2.23,8.38,7.65,11.16,-3.63,6.04,3.74,8.45,2.19,0.16,0.68,0.16,5.86,2.34,3.91,2.72,0.07,-0.10,-0.12,0.31,0.41,0.30,0.10,0.83,-0.29,-0.74,-0.25,0.11,0.02,0.03,0.01,0.01,0.71,1.04,0.35,0.72,86838,66300,1
-1.00,5.81,7.30,9.60,1.93,8.51,11.23,11.95,-3.41,3.64,2.96,7.78,1.09,1.07,2.04,0.56,5.34,4.88,8.26,4.17,0.09,-0.10,-0.06,0.55,1.30,0.54,0.38,1.44,-0.62,-0.67,-0.70,0.14,0.17,0.07,0.05,0.08,1.92,1.22,1.07,1.30,86838,66321,1
-0.84,8.07,4.78,9.47,0.55,9.17,6.63,10.38,-2.49,7.07,2.71,8.65,0.25,0.16,0.56,0.06,3.05,2.10,3.92,1.72,-0.00,-0.02,0.00,0.30,0.64,1.05,0.23,1.25,-0.45,-0.57,-0.33,0.05,0.04,0.09,0.01,0.07,1.09,1.62,0.56,1.21,86838,66342,1
-1.38,8.37,4.20,9.49,-0.65,9.17,4.94,9.93,-2.17,7.93,2.54,9.03,0.05,0.05,0.20,0.02,1.52,1.24,2.40,0.91,0.04,-0.04,-0.03,0.18,0.46,0.41,0.06,0.63,-0.33,-0.50,-0.11,0.04,0.02,0.02,0.00,0.02,0.80,0.91,0.18,0.59,86838,66362,1
-0.58,7.57,5.53,9.50,1.61,8.86,7.23,10.42,-2.26,6.03,3.04,8.65,0.62,0.40,0.92,0.07,3.86,2.84,4.19,1.77,-0.02,-0.03,0.02,0.23,0.15,0.27,0.39,0.67,-0.44,-0.48,-0.29,0.04,0.01,0.02,0.02,0.02,0.59,0.75,0.68,0.63,86838,66383,1
-0.56,8.18,4.61,9.51,2.83,9.18,5.92,10.52,-2.53,7.14,3.32,8.70,1.70,0.13,0.19,0.09,5.36,2.04,2.60,1.81,0.02,-0.06,-0.05,0.25,0.27,0.27,0.48,0.58,-0.21,-0.36,-0.39,0.05,0.01,0.03,0.02,0.02,0.48,0.64,0.87,0.54,86838,66404,1
-1.12,7.78,5.11,9.52,0.13,8.92,7.46,10.30,-2.24,6.06,2.87,8.92,0.27,0.63,1.53,0.06,2.38,2.86,4.59,1.38,0.05,0.02,-0.00,0.23,0.69,0.60,0.15,0.93,-0.33,-0.37,-0.10,0.05,0.03,0.03,0.00,0.03,1.03,0.98,0.25,0.88,86838,66424,1
-1.20,8.05,4.67,9.48,0.81,9.07,5.96,10.54,-3.33,6.46,3.06,8.33,0.68,0.32,0.74,0.11,4.14,2.61,2.90,2.22,-0.00,-0.03,-0.00,0.28,0.53,0.47,0.53,0.81,-0.44,-0.62,-0.45,0.02,0.02,0.04,0.03,0.04,0.97,1.09,0.99,0.79,86838,66445,1
-0.84,7.60,5.63,9.58,0.87,10.74,7.88,11.68,-3.81,6.05,2.03,7.23,0.37,0.44,0.58,0.40,4.67,4.69,5.86,4.45,0.02,0.02,-0.00,0.29,0.60,0.52,0.10,0.89,-0.47,-0.65,-0.12,0.09,0.03,0.05,0.00,0.04,1.07,1.16,0.22,0.81,86838,66465,1
0.19,6.90,6.57,9.56,1.04,7.54,8.48,10.27,-1.22,5.71,5.50,9.03,0.26,0.11,0.24,0.05,2.26,1.84,2.97,1.24,0.02,-0.00,0.02,0.14,0.46,0.19,0.14,0.50,-0.36,-0.15,-0.10,0.03,0.02,0.00,0.00,0.01,0.82,0.34,0.24,0.47,86838,66486,1
-0.47,7.33,6.02,9.56,2.42,8.44,7.35,10.73,-2.99,6.24,4.22,8.66,0.69,0.14,0.29,0.09,5.41,2.20,3.12,2.06,-0.02,-0.03,0.00,0.26,0.27,0.32,0.91,1.06,-0.41,-0.42,-0.42,0.05,0.02,0.02,0.04,0.05,0.68,0.74,1.33,1.01,86838,66507,1
-0.72,7.63,5.46,9.46,1.08,8.22,7.76,10.50,-1.84,6.74,3.99,9.06,0.31,0.13,0.38,0.03,2.92,1.48,3.77,1.43,0.05,-0.03,-0.03,0.20,0.44,0.41,0.25,0.70,-0.14,-0.48,-0.30,0.03,0.01,0.03,0.01,0.03,0.58,0.90,0.56,0.67,86838,66527,1
-0.94,8.13,4.27,9.51,1.26,9.85,7.75,10.91,-3.24,6.79,-0.19,8.67,1.04,0.56,3.40,0.12,4.50,3.07,7.94,2.24,0.05,0.03,-0.05,0.48,1.76,0.55,0.22,2.04,-1.93,-0.61,-0.41,0.09,0.31,0.05,0.02,0.22,3.70,1.16,0.63,1.95,86838,66548,1
-0.90,7.97,4.98,9.53,0.43,9.27,7.03,10.54,-1.99,7.05,1.13,8.89,0.20,0.18,0.93,0.07,2.41,2.22,5.90,1.65,0.03,-0.01,-0.03,0.31,0.80,0.57,0.10,0.99,-0.70,-0.45,-0.17,0.05,0.08,0.03,0.00,0.06,1.50,1.02,0.28,0.94,86838,66568,1
-1.21,7.44,5.65,9.47,-0.39,8.10,7.45,9.95,-2.00,6.54,4.50,8.63,0.16,0.23,0.45,0.01,1.61,1.57,2.94,1.32,0.01,-0.03,-0.00,0.18,0.36,0.36,0.08,0.74,-0.47,-0.58,-0.08,0.03,0.02,0.03,0.00,0.03,0.83,0.94,0.16,0.71,86838,66589,1
-1.40,6.92,6.30,9.50,-0.06,7.79,8.24,10.15,-3.00,5.68,4.91,8.83,0.28,0.13,0.25,0.02,2.94,2.12,3.33,1.32,0.03,0.01,0.02,0.21,0.53,0.55,0.28,0.91,-0.69,-0.52,-0.11,0.02,0.04,0.03,0.01,0.04,1.22,1.07,0.39,0.89,86838,66610,1
-1.79,7.80,4.98,9.52,-0.94,8.83,6.40,10.08,-3.93,7.16,2.19,9.07,0.48,0.17,1.06,0.03,2.99,1.67,4.22,1.02,0.06,0.05,-0.00,0.18,0.68,0.60,0.09,0.85,-0.14,-0.23,-0.30,0.03,0.02,0.02,0.00,0.04,0.82,0.83,0.39,0.83,86838,66631,1
-2.01,7.46,5.63,9.60,-0.98,8.44,7.02,10.35,-3.15,6.56,4.46,8.90,0.16,0.16,0.37,0.06,2.16,1.88,2.56,1.45,0.01,0.01,0.01,0.09,0.11,0.19,0.08,0.22,-0.11,-0.15,-0.08,0.03,0.00,0.00,0.00,0.00,0.22,0.34,0.17,0.19,86838,66651,1
-0.52,7.48,5.87,9.56,0.37,8.64,6.98,10.02,-1.46,6.93,4.07,9.11,0.08,0.16,0.46,0.03,1.84,1.71,2.91,0.92,0.04,-0.03,0.01,0.22,0.54,0.36,0.12,0.83,-0.50,-0.66,-0.08,0.04,0.03,0.03,0.00,0.03,1.04,1.02,0.21,0.80,86838,66672,1
-0.94,7.87,5.17,9.47,-0.66,8.07,5.54,9.60,-1.10,7.65,4.64,9.26,0.01,0.01,0.04,0.00,0.44,0.42,0.90,0.34,0.02,-0.01,-0.01,0.05,0.19,0.14,0.05,0.25,-0.07,-0.15,-0.03,0.02,0.00,0.00,0.00,0.00,0.25,0.29,0.08,0.23,86838,66693,1
0.18,6.17,6.97,9.50,1.93,8.22,9.87,11.87,-4.31,3.69,3.42,7.48,1.22,0.97,1.48,0.40,6.24,4.53,6.45,4.39,-0.07,0.00,0.06,0.34,0.47,0.38,0.45,0.98,-0.95,-0.53,-0.20,0.03,0.06,0.03,0.02,0.07,1.41,0.91,0.64,0.95,86838,66714,1
-0.71,5.60,7.61,9.54,0.67,6.90,8.79,10.52,-2.40,4.35,5.99,8.74,0.67,0.25,0.29,0.10,3.07,2.55,2.80,1.78,0.00,-0.05,0.00,0.24,0.41,0.29,0.24,0.55,-0.33,-0.44,-0.27,0.06,0.02,0.02,0.01,0.02,0.73,0.74,0.51,0.49,86838,66734,1
-0.51,6.43,6.95,9.52,0.86,7.25,8.26,10.64,-1.29,5.05,5.71,8.98,0.30,0.25,0.25,0.04,2.15,2.20,2.55,1.66,0.02,-0.06,-0.03,0.22,0.33,0.47,0.15,0.62,-0.41,-0.44,-0.16,0.05,0.02,0.03,0.00,0.02,0.74,0.92,0.31,0.58,86838,66755,1
-0.48,5.51,7.66,9.53,0.80,6.78,9.02,10.90,-2.69,4.47,5.31,8.04,0.83,0.25,0.33,0.12,3.49,2.31,3.70,2.87,0.04,0.04,-0.02,0.19,0.62,0.37,0.05,0.85,-0.11,-0.17,-0.41,0.07,0.02,0.01,0.01,0.02,0.73,0.54,0.46,0.78,86838,66775,1
0.41,5.38,7.70,9.51,3.25,6.72,9.15,10.38,-2.73,3.55,4.34,7.60,0.89,0.54,0.52,0.09,5.98,3.17,4.81,2.79,0.01,-0.00,0.08,0.31,1.21,0.42,1.06,1.75,-0.59,-0.39,-0.10,0.03,0.07,0.03,0.05,0.11,1.80,0.81,1.15,1.72,86838,66797,1
0.32,4.73,8.25,9.57,1.83,6.49,11.10,12.57,-0.87,3.15,5.51,7.55,0.22,0.21,0.55,0.45,2.69,3.34,5.58,5.02,0.02,-0.04,-0.01,0.17,0.31,0.08,0.04,0.65,-0.20,-0.41,-0.31,0.03,0.00,0.00,0.00,0.02,0.51,0.48,0.36,0.61,86838,66817,1
-2.39,5.87,7.13,9.60,-1.50,7.20,9.00,10.37,-3.29,4.35,4.82,8.87,0.10,0.41,0.49,0.07,1.79,2.85,4.18,1.50,0.04,-0.00,-0.00,0.19,0.76,0.15,0.16,0.78,-0.44,-0.18,-0.12,0.04,0.04,0.00,0.00,0.03,1.20,0.33,0.28,0.75,86838,66838,1
-2.76,6.46,6.42,9.60,-1.30,7.55,8.43,10.50,-4.12,4.98,4.09,8.97,0.37,0.41,0.60,0.07,2.82,2.57,4.34,1.53,-0.03,0.00,-0.00,0.21,0.33,0.31,0.21,0.78,-0.61,-0.48,-0.13,0.04,0.04,0.02,0.00,0.02,0.94,0.79,0.34,0.75,86838,66858,1
-1.62,5.27,7.84,9.68,0.95,7.11,10.56,12.71,-4.98,4.24,5.09,7.43,0.74,0.20,0.93,0.65,5.92,2.87,5.47,5.28,0.02,-0.01,0.01,0.27,0.34,0.29,0.54,0.67,-0.25,-0.46,-0.43,0.06,0.02,0.02,0.02,0.02,0.58,0.75,0.97,0.61,86838,66879,1
-2.70,5.53,7.36,9.78,-0.58,8.25,11.18,12.44,-5.58,3.20,3.35,7.30,0.61,0.93,1.55,0.59,5.00,5.06,7.83,5.14,0.01,-0.03,-0.03,0.31,0.96,0.50,0.25,1.33,-1.05,-0.69,-0.41,0.07,0.06,0.03,0.01,0.07,2.01,1.19,0.66,1.26,86838,66900,1
-0.33,5.49,7.77,9.53,0.80,6.47,9.09,10.78,-1.35,4.77,6.62,8.95,0.10,0.04,0.07,0.04,2.15,1.70,2.46,1.83,0.02,-0.03,-0.03,0.13,0.51,0.35,0.18,0.78,-0.24,-0.52,-0.42,0.02,0.01,0.01,0.01,0.03,0.75,0.87,0.61,0.76,86838,66920,1
-2.25,5.12,7.75,9.60,-0.39,5.89,9.86,11.30,-3.51,4.31,5.94,8.46,0.41,0.08,0.42,0.18,3.12,1.58,3.92,2.85,0.02,-0.04,0.00,0.18,0.50,0.18,0.20,0.58,-0.51,-0.25,-0.29,0.04,0.03,0.01,0.01,0.02,1.01,0.43,0.49,0.55,86838,66941,1
-0.47,5.99,7.36,9.54,0.30,6.86,8.55,10.66,-1.57,4.86,6.02,8.69,0.14,0.35,0.32,0.07,1.87,2.00,2.52,1.97,0.01,-0.02,-0.01,0.10,0.15,0.08,0.19,0.28,-0.08,-0.22,-0.07,0.03,0.00,0.00,0.00,0.00,0.22,0.30,0.26,0.24,86838,66962,1
2.05,4.70,7.71,9.65,5.75,7.09,14.73,17.09,-5.66,1.37,2.76,5.94,2.27,2.52,3.91,2.26,11.41,5.71,11.97,11.15,-0.07,0.01,0.03,0.71,0.84,0.61,0.93,2.30,-1.03,-0.70,-0.88,0.22,0.19,0.09,0.10,0.20,1.88,1.31,1.81,2.08,86838,66982,1
-0.01,3.96,8.67,9.84,7.19,6.21,14.08,17.48,-4.20,-0.21,3.28,4.71,2.78,1.30,3.03,2.95,11.39,6.42,10.80,12.77,0.07,-0.17,-0.35,0.99,1.11,1.09,1.03,2.48,-0.97,-1.20,-1.51,0.23,0.20,0.20,0.29,0.29,2.08,2.28,2.54,2.25,86838,67003,1
-0.75,4.52,8.23,9.63,1.86,6.83,15.05,15.31,-3.81,1.42,2.49,6.27,1.21,1.35,4.20,3.23,5.67,5.41,12.56,9.04,-0.02,0.00,0.01,0.57,0.84,0.60,0.64,1.43,-0.74,-0.75,-0.44,0.17,0.08,0.07,0.08,0.07,1.58,1.35,1.08,1.26,86838,67024,1
-1.04,1.91,9.37,9.64,0.12,2.78,10.18,10.35,-1.59,1.21,8.40,8.58,0.13,0.15,0.07,0.06,1.70,1.57,1.78,1.77,-0.01,0.02,0.01,0.14,0.17,0.18,0.35,0.39,-0.11,-0.15,-0.33,0.03,0.00,0.00,0.01,0.01,0.28,0.32,0.67,0.36,86838,67045,1
-2.77,2.45,8.94,9.69,-2.06,2.86,10.34,10.80,-3.58,1.85,7.88,8.78,0.17,0.05,0.10,0.07,1.51,1.01,2.46,2.02,0.02,-0.00,-0.01,0.11,0.16,0.17,0.09,0.30,-0.12,-0.27,-0.06,0.03,0.00,0.01,0.00,0.00,0.28,0.44,0.14,0.27,86838,67066,1
-1.59,2.09,9.30,9.67,-1.08,2.58,10.16,10.45,-2.08,1.82,8.45,8.99,0.05,0.03,0.05,0.04,1.00,0.76,1.71,1.46,0.02,0.00,-0.00,0.08,0.20,0.16,0.04,0.26,-0.11,-0.10,-0.06,0.02,0.00,0.00,0.00,0.00,0.30,0.26,0.10,0.23,86838,67086,1
-1.94,2.04,9.25,9.68,-1.49,2.58,10.09,10.45,-2.53,1.61,8.38,8.84,0.09,0.07,0.06,0.04,1.03,0.97,1.71,1.61,0.01,-0.02,-0.01,0.08,0.14,0.11,0.03,0.28,-0.21,-0.18,-0.04,0.02,0.00,0.00,0.00,0.00,0.35,0.29,0.07,0.26,86838,67107,1
-1.81,1.91,9.32,9.69,-1.18,2.41,10.50,10.72,-2.61,1.31,8.03,8.41,0.13,0.03,0.10,0.09,1.43,1.10,2.48,2.32,0.02,-0.02,-0.02,0.10,0.09,0.29,0.08,0.29,-0.07,-0.19,-0.10,0.03,0.00,0.01,0.00,0.00,0.16,0.48,0.18,0.26,86838,67127,1
-0.14,5.33,7.78,9.56,1.93,8.51,13.09,13.69,-2.71,3.04,5.14,6.94,0.61,1.25,2.57,2.51,4.64,5.47,7.95,6.75,0.03,-0.01,0.02,0.47,1.12,0.41,0.48,1.17,-0.76,-0.31,-0.39,0.15,0.09,0.03,0.05,0.05,1.88,0.72,0.87,1.03,86838,67148,1
-0.49,5.50,7.74,9.65,2.06,8.98,13.51,14.34,-2.58,3.57,4.63,6.37,0.68,1.46,3.28,3.23,4.64,5.41,8.88,7.97,0.03,-0.00,-0.01,0.42,0.53,0.47,0.46,0.76,-0.52,-0.33,-0.56,0.14,0.03,0.04,0.04,0.02,1.05,0.80,1.02,0.62,86838,67169,1
-0.43,5.05,8.10,9.73,2.32,8.50,15.63,16.24,-3.88,2.86,3.48,5.84,0.92,1.36,4.87,4.39,6.21,5.63,12.15,10.39,0.00,0.03,0.07,0.50,0.59,0.37,0.71,1.31,-1.30,-0.33,-0.51,0.13,0.07,0.02,0.07,0.06,1.88,0.70,1.22,1.17,86838,67190,1
-0.38,4.05,8.60,9.57,1.33,5.09,11.00,11.75,-2.06,1.96,6.04,7.34,0.42,0.43,1.09,0.86,3.39,3.14,4.96,4.41,0.01,0.09,0.21,0.63,0.31,0.68,1.36,1.45,-0.63,-0.41,-0.75,0.22,0.02,0.10,0.28,0.11,0.94,1.09,2.11,1.22,86838,67419,1
-1.17,5.66,7.43,9.55,0.26,8.01,8.78,10.41,-4.26,4.91,0.73,8.60,0.75,0.46,1.26,0.11,4.52,3.10,8.05,1.81,0.05,-0.01,-0.03,0.42,1.37,0.85,0.33,1.71,-0.86,-1.13,-0.43,0.06,0.11,0.11,0.04,0.12,2.23,1.98,0.76,1.65,86838,67440,1
